Identificador do processo de viagem;Número da Proposta (PCDP);Código do órgăo superior;Nome do órgăo superior;Codigo do órgăo pagador;Nome do órgao pagador;Código da unidade gestora pagadora;Nome da unidade gestora pagadora;Tipo de pagamento;Valor
0000000000020286869;000002/25;26000;Ministério da Educaçăo;26241;Universidade Federal do Paraná;153079;UNIVERSIDADE FEDERAL DO PARANA;PASSAGEM;1272,97
0000000000020286869;000002/25;26000;Ministério da Educaçăo;26241;Universidade Federal do Paraná;153079;UNIVERSIDADE FEDERAL DO PARANA;PASSAGEM;1271,77
0000000000020289421;000001/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;RESTITUIÇĂO;1240,09
0000000000020289421;000001/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;4329,72
0000000000020289650;000004/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;7109,73
0000000000020289650;000004/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;RESTITUIÇĂO;1053,53
0000000000020289787;000003/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;7109,73
0000000000020289848;000002/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;6474,71
0000000000020304096;000001/25-1C;26000;Ministério da Educaçăo;26241;Universidade Federal do Paraná;153079;UNIVERSIDADE FEDERAL DO PARANA;DIÁRIAS;475,00
0000000000020304096;000001/25-1C;26000;Ministério da Educaçăo;26241;Universidade Federal do Paraná;153079;UNIVERSIDADE FEDERAL DO PARANA;PASSAGEM;883,20
0000000000020306120;000008/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;2552,34
0000000000020306120;000008/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;RESTITUIÇĂO;2866,69
0000000000020306216;000006/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;2552,34
0000000000020306275;000005/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;2552,34
0000000000020310771;000007/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;2552,34
0000000000020313425;000011/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;8364,48
0000000000020313425;000011/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;RESTITUIÇĂO;2894,37
0000000000020313439;000010/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;8364,48
0000000000020313445;000009/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;8364,48
0000000000020317742;000012/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;1414,60
0000000000020319980;000016/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;1538,05
0000000000020320077;000015/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;1537,50
0000000000020320234;000014/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;1538,05
0000000000020321548;000001/25;26000;Ministério da Educaçăo;26271;Fundaçăo Universidade de Brasília;154040;FUNDACAO UNIVERSIDADE DE BRASILIA - UNB;PASSAGEM;5768,94
0000000000020321548;000001/25;26000;Ministério da Educaçăo;26271;Fundaçăo Universidade de Brasília;154040;FUNDACAO UNIVERSIDADE DE BRASILIA - UNB;PASSAGEM;1300,28
0000000000020321548;000001/25;26000;Ministério da Educaçăo;26271;Fundaçăo Universidade de Brasília;154040;FUNDACAO UNIVERSIDADE DE BRASILIA - UNB;Serviço correlato: seguro;147,27
0000000000020325713;000018/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;RESTITUIÇĂO;2747,36
0000000000020325713;000018/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;3171,78
0000000000020325773;000017/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;3171,78
0000000000020329961;000021/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;1216,75
0000000000020330077;000019/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;1216,75
0000000000020330226;000001/25-1C;26000;Ministério da Educaçăo;26414;Instituto Federal de Educaçăo, Cięncia e Tecnologia do Mato Grosso;158144;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;DIÁRIAS;17693,65
0000000000020330226;000001/25-1C;26000;Ministério da Educaçăo;26414;Instituto Federal de Educaçăo, Cięncia e Tecnologia do Mato Grosso;158144;INST.FED.DE EDUC.,CIENC.E TEC.DO MATO GROSSO;PASSAGEM;7558,74
0000000000020331306;000025/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;RESTITUIÇĂO;1613,76
0000000000020331306;000025/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;3724,53
0000000000020331416;000024/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;3724,53
0000000000020331530;000023/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;3083,19
0000000000020331615;000022/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;3083,19
0000000000020332398;000381/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;875,40
0000000000020332398;000381/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;688,64
0000000000020332398;000381/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;1602,50
0000000000020332478;000383/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;613,42
0000000000020332478;000383/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;573,14
0000000000020332478;000383/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;1937,50
0000000000020332893;000379/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;1420,70
0000000000020332893;000379/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;875,40
0000000000020332893;000379/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;688,64
0000000000020332927;000384/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;573,14
0000000000020332927;000384/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;613,42
0000000000020332927;000384/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;1131,15
0000000000020333036;000380/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;688,64
0000000000020333036;000380/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;1602,50
0000000000020333036;000380/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;875,40
0000000000020333055;000385/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;613,42
0000000000020333055;000385/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;1267,50
0000000000020333055;000385/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;573,14
0000000000020333078;000375/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;688,64
0000000000020333078;000375/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;822,08
0000000000020333078;000375/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;6020,00
0000000000020333078;000375/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;2172,50
0000000000020334043;000029/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;RESTITUIÇĂO;3299,74
0000000000020334043;000029/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;3744,09
0000000000020334146;000028/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;3744,09
0000000000020334209;000027/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;3037,59
0000000000020334263;000026/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;3037,59
0000000000020334839;000032/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;3561,76
0000000000020334966;000031/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;3561,81
0000000000020335023;000030/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;3561,81
0000000000020336433;000034/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;2313,13
0000000000020336529;000033/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;2313,13
0000000000020337066;000037/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;6391,59
0000000000020337066;000037/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;RESTITUIÇĂO;1496,82
0000000000020337146;000036/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;6391,59
0000000000020337224;000035/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;6391,59
0000000000020344545;000038/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;RESTITUIÇĂO;6771,93
0000000000020344545;000038/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;7463,55
0000000000020344631;000039/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;7463,55
0000000000020344701;000040/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;5065,47
0000000000020344811;000041/25;52000;Ministério da Defesa;52121;Comando do Exército;160086;GABINETE DO COMANDANTE DO EXERCITO;PASSAGEM;733,35
0000000000020346913;000376/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;5120,00
0000000000020346913;000376/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;688,64
0000000000020346913;000376/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;822,08
0000000000020346913;000376/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;1842,50
0000000000020347009;000377/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;1770,00
0000000000020347009;000377/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;688,64
0000000000020347009;000377/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;643,00
0000000000020347033;000386/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;573,14
0000000000020347033;000386/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;1267,50
0000000000020347033;000386/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;613,42
0000000000020349086;000373/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;875,40
0000000000020349086;000373/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;688,64
0000000000020349086;000373/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;1420,70
0000000000020349122;000394/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;746,60
0000000000020349122;000394/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;543,00
0000000000020349122;000394/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;573,14
0000000000020349122;000394/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;4620,05
0000000000020349317;000425/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;487,45
0000000000020349317;000425/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;1588,20
0000000000020349317;000425/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;PASSAGEM;486,82
0000000000020349452;000395/25-1C;52000;Ministério da Defesa;52000;Ministério da Defesa - Unidades com vínculo direto;110404;DEPARTAMENTO DE ADMINISTRACAO E DE PESSOAL;DIÁRIAS;1710,25
