Identificador do processo de viagem;Número da Proposta (PCDP);Meio de transporte;País - Origem ida;UF - Origem ida;Cidade - Origem ida;País - Destino ida;UF - Destino ida;Cidade - Destino ida;País - Origem volta;UF - Origem volta;Cidade - Origem volta;Pais - Destino volta;UF - Destino volta;Cidade - Destino volta;Valor da passagem;Taxa de serviço;Data da emissăo/compra;Hora da emissăo/compra
0000000000020286869;000002/25;Aéreo;Brasil;Tocantins;Palmas;Brasil;Paraná;Maringá;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;1272,97;0,00;17/09/2024;11:43
0000000000020286869;000002/25;Aéreo;Brasil;Paraná;Maringá;Brasil;Tocantins;Palmas;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;1271,77;0,00;17/09/2024;11:43
0000000000020289421;000001/25;Aéreo;Colômbia;;Bogotá;Brasil;Minas Gerais;Uberlândia;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;4329,72;0,00;17/10/2024;14:46
0000000000020289650;000004/25;Aéreo;Reino Unido;;Londres;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;7109,73;0,00;07/10/2024;16:34
0000000000020289787;000003/25;Aéreo;Reino Unido;;Londres;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;7109,73;0,00;07/10/2024;16:35
0000000000020289848;000002/25;Aéreo;Reino Unido;;Londres;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;6474,71;0,00;07/10/2024;16:33
0000000000020304096;000001/25-1C;Aéreo;Brasil;Mato Grosso do Sul;Campo Grande;Brasil;Paraná;Curitiba;Brasil;Paraná;Curitiba;Brasil;Mato Grosso do Sul;Campo Grande;883,20;0,00;12/09/2024;09:25
0000000000020306120;000008/25;Aéreo;Peru;;Lima;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;2552,34;0,00;17/10/2024;17:30
0000000000020306216;000006/25;Aéreo;Peru;;Lima;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;2552,34;0,00;17/10/2024;17:33
0000000000020306275;000005/25;Aéreo;Peru;;Lima;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;2552,34;0,00;17/10/2024;17:34
0000000000020310771;000007/25;Aéreo;Peru;;Lima;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;2552,34;0,00;17/10/2024;17:32
0000000000020313425;000011/25;Aéreo;Coréia do Sul;;Seul;Brasil;Săo Paulo;Guarulhos;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;8364,48;0,00;26/09/2024;15:02
0000000000020313439;000010/25;Aéreo;Coréia do Sul;;Seul;Brasil;Săo Paulo;Guarulhos;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;8364,48;0,00;26/09/2024;15:04
0000000000020313445;000009/25;Aéreo;Coréia do Sul;;Seul;Brasil;Săo Paulo;Guarulhos;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;8364,48;0,00;26/09/2024;15:05
0000000000020317742;000012/25;Aéreo;Estados Unidos da América;;Washington;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;1414,60;0,00;01/10/2024;16:23
0000000000020319980;000016/25;Aéreo;Paraguai;;Assunçăo;Brasil;Mato Grosso do Sul;Campo Grande;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;1538,05;0,00;09/10/2024;09:53
0000000000020320077;000015/25;Aéreo;Paraguai;;Assunçăo;Brasil;Mato Grosso do Sul;Campo Grande;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;1537,50;0,00;09/10/2024;09:55
0000000000020320234;000014/25;Aéreo;Paraguai;;Assunçăo;Brasil;Mato Grosso do Sul;Campo Grande;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;1538,05;0,00;09/10/2024;09:56
0000000000020321548;000001/25;Aéreo;Brasil;Distrito Federal;Brasília;Espanha;;Madri;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;5768,89;0,06;18/09/2024;17:40
0000000000020321548;000001/25;Aéreo;Espanha;;Madri;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;1300,22;0,06;18/09/2024;17:40
0000000000020325713;000018/25;Aéreo;Colômbia;;Bogotá;Brasil;Rio Grande do Sul;Porto Alegre;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3171,78;0,00;26/11/2024;18:52
0000000000020325773;000017/25;Aéreo;Colômbia;;Bogotá;Brasil;Rio Grande do Sul;Porto Alegre;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3171,78;0,00;26/11/2024;18:56
0000000000020329961;000021/25;Aéreo;Paraguai;;Assunçăo;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;1216,75;0,00;02/12/2024;13:37
0000000000020330077;000019/25;Aéreo;Paraguai;;Assunçăo;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;1216,75;0,00;02/12/2024;13:40
0000000000020330226;000001/25-1C;Aéreo;Brasil;Mato Grosso;Sinop;Reino Unido;;Londres;Reino Unido;;Londres;Brasil;Mato Grosso;Sinop;7558,74;0,00;17/10/2024;20:22
0000000000020331306;000025/25;Aéreo;Bolívia;;La Paz;Brasil;Mato Grosso do Sul;Campo Grande;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3724,53;0,00;06/11/2024;17:22
0000000000020331416;000024/25;Aéreo;Bolívia;;La Paz;Brasil;Mato Grosso do Sul;Campo Grande;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3724,53;0,00;06/11/2024;17:24
0000000000020331530;000023/25;Aéreo;Bolívia;;La Paz;Brasil;Mato Grosso do Sul;Campo Grande;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3083,19;0,00;06/11/2024;17:28
0000000000020331615;000022/25;Aéreo;Bolívia;;La Paz;Brasil;Mato Grosso do Sul;Campo Grande;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3083,19;0,00;06/11/2024;17:30
0000000000020332398;000381/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;688,64;0,00;19/12/2024;19:01
0000000000020332398;000381/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;875,40;0,00;19/12/2024;19:01
0000000000020332478;000383/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;573,14;0,00;20/12/2024;12:04
0000000000020332478;000383/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;613,42;0,00;20/12/2024;12:04
0000000000020332893;000379/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;688,64;0,00;19/12/2024;19:10
0000000000020332893;000379/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;875,40;0,00;19/12/2024;19:10
0000000000020332927;000384/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;573,14;0,00;20/12/2024;10:57
0000000000020332927;000384/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;613,42;0,00;20/12/2024;10:57
0000000000020333036;000380/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;688,64;0,00;19/12/2024;19:14
0000000000020333036;000380/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;875,40;0,00;19/12/2024;19:14
0000000000020333055;000385/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;573,14;0,00;20/12/2024;11:02
0000000000020333055;000385/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;613,42;0,00;20/12/2024;11:02
0000000000020333078;000375/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;688,64;0,00;19/12/2024;19:18
0000000000020333078;000375/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;822,08;0,00;19/12/2024;19:18
0000000000020334043;000029/25;Aéreo;Colômbia;;Bogotá;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3744,09;0,00;05/12/2024;15:58
0000000000020334146;000028/25;Aéreo;Colômbia;;Bogotá;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3744,09;0,00;05/12/2024;16:00
0000000000020334209;000027/25;Aéreo;Colômbia;;Bogotá;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3037,59;0,00;05/12/2024;16:31
0000000000020334263;000026/25;Aéreo;Colômbia;;Bogotá;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3037,59;0,00;05/12/2024;16:05
0000000000020334839;000032/25;Aéreo;Bolívia;;La Paz;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3561,76;0,00;31/10/2024;17:32
0000000000020334966;000031/25;Aéreo;Bolívia;;La Paz;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3561,81;0,00;31/10/2024;17:34
0000000000020335023;000030/25;Aéreo;Bolívia;;La Paz;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3561,81;0,00;31/10/2024;17:38
0000000000020336433;000034/25;Aéreo;Paraguai;;Assunçăo;Brasil;Paraíba;Joăo Pessoa;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;2313,13;0,00;11/11/2024;14:46
0000000000020336529;000033/25;Aéreo;Paraguai;;Assunçăo;Brasil;Paraíba;Joăo Pessoa;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;2313,13;0,00;11/11/2024;14:49
0000000000020337066;000037/25;Aéreo;Guatemala;;Cidade da Guatemala;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;6391,59;0,00;27/11/2024;11:40
0000000000020337146;000036/25;Aéreo;Guatemala;;Cidade da Guatemala;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;6391,59;0,00;27/11/2024;10:47
0000000000020337224;000035/25;Aéreo;Guatemala;;Cidade da Guatemala;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;6391,59;0,00;27/11/2024;11:42
0000000000020344545;000038/25;Aéreo;Brasil;Distrito Federal;Brasília;Guatemala;;Cidade da Guatemala;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;7463,55;0,00;08/10/2024;15:36
0000000000020344631;000039/25;Aéreo;Brasil;Distrito Federal;Brasília;Guatemala;;Cidade da Guatemala;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;7463,55;0,00;08/10/2024;15:42
0000000000020344701;000040/25;Aéreo;Brasil;Distrito Federal;Brasília;Guatemala;;Cidade da Guatemala;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;5065,47;0,00;08/10/2024;15:45
0000000000020344811;000041/25;Aéreo;Brasil;Distrito Federal;Brasília;Guatemala;;Cidade da Guatemala;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;733,35;0,00;08/10/2024;15:48
0000000000020346913;000376/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;822,08;0,00;19/12/2024;19:22
0000000000020346913;000376/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;688,64;0,00;19/12/2024;19:22
0000000000020347009;000377/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;643,00;0,00;20/12/2024;15:16
0000000000020347009;000377/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;688,64;0,00;20/12/2024;15:16
0000000000020347033;000386/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;613,42;0,00;20/12/2024;11:06
0000000000020347033;000386/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;573,14;0,00;20/12/2024;11:06
0000000000020349086;000373/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;875,40;0,00;19/12/2024;19:06
0000000000020349086;000373/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;688,64;0,00;19/12/2024;19:06
0000000000020349122;000394/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;543,00;0,00;20/12/2024;15:32
0000000000020349122;000394/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;573,14;0,00;20/12/2024;15:32
0000000000020349317;000425/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;486,82;0,00;20/12/2024;16:17
0000000000020349317;000425/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;487,45;0,00;20/12/2024;16:17
0000000000020349452;000395/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;325,02;0,00;20/12/2024;17:16
0000000000020349452;000395/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;325,65;0,00;20/12/2024;17:16
0000000000020349857;000423/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;486,82;0,00;20/12/2024;15:36
0000000000020349857;000423/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;487,45;0,00;20/12/2024;15:36
0000000000020349902;000396/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;543,00;0,00;20/12/2024;15:41
0000000000020349902;000396/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;464,70;0,00;20/12/2024;15:41
0000000000020350330;000398/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;572,51;0,00;20/12/2024;17:13
0000000000020350330;000398/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;573,14;0,00;20/12/2024;17:13
0000000000020350347;000399/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;572,51;0,00;20/12/2024;16:53
0000000000020350347;000399/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;573,14;0,00;20/12/2024;16:53
0000000000020350417;000424/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;486,82;0,00;20/12/2024;16:24
0000000000020350417;000424/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;487,45;0,00;20/12/2024;16:24
0000000000020350435;000397/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;543,00;0,00;20/12/2024;16:29
0000000000020350435;000397/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;396,15;0,00;20/12/2024;16:29
0000000000020350464;000427/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;486,82;0,00;20/12/2024;16:58
0000000000020350464;000427/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;487,45;0,00;20/12/2024;16:58
0000000000020350485;000401/25-1C;Aéreo;Brasil;Săo Paulo;Săo Paulo;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;572,51;0,00;20/12/2024;17:11
0000000000020350485;000401/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Săo Paulo;Săo Paulo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;396,15;0,00;20/12/2024;17:11
0000000000020359784;000001/25;Aéreo;Brasil;Santa Catarina;Florianópolis;Alemanha;;Frankfurt;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3062,00;0,00;04/10/2024;19:05
0000000000020359784;000001/25;Aéreo;Alemanha;;Frankfurt;Brasil;Santa Catarina;Florianópolis;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3062,06;0,00;04/10/2024;19:05
0000000000020364755;000047/25-1C;Aéreo;Brasil;Distrito Federal;Brasília;Brasil;Bahia;Salvador;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;612,93;0,00;01/10/2024;16:48
0000000000020364755;000047/25-1C;Aéreo;Brasil;Bahia;Salvador;Brasil;Distrito Federal;Brasília;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;626,25;0,01;01/10/2024;16:48
0000000000020372222;000002/25;Aéreo;Brasil;Roraima;Boa Vista;Brasil;Amazonas;Manaus;Brasil;Amazonas;Manaus;Brasil;Roraima;Boa Vista;961,43;0,00;03/10/2024;11:51
0000000000020372448;000003/25;Aéreo;Brasil;Roraima;Boa Vista;Brasil;Amazonas;Manaus;Brasil;Amazonas;Manaus;Brasil;Roraima;Boa Vista;961,43;0,00;03/10/2024;11:07
0000000000020376390;000046/25;Aéreo;Colômbia;;Bogotá;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;2475,04;0,00;01/11/2024;11:20
0000000000020376441;000045/25;Aéreo;Colômbia;;Bogotá;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;2475,04;0,00;01/11/2024;11:22
0000000000020376486;000044/25;Aéreo;Colômbia;;Bogotá;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;2314,53;0,00;01/11/2024;11:23
0000000000020377202;000049/25;Aéreo;Colômbia;;Bogotá;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3043,93;0,00;05/11/2024;17:49
0000000000020377469;000048/25;Aéreo;Colômbia;;Bogotá;Brasil;Rio de Janeiro;Rio de Janeiro;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;Sem informaçăo;3974,30;0,00;17/10/2024;16:08
